timestamp_unix,elapsed_s,scrape_ok,prompt_tokens_total,generation_tokens_total,requests_running,requests_waiting,requests_finished_total,requests_error_total,error
1787164531.744288,190.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164532.744258,191.000037,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164533.744290,192.000069,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164534.744289,193.000068,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164535.744291,194.000070,1,42829.0,475926.0,240.0,0.0,2203.0,48.0,
1787164536.744341,195.000120,1,42829.0,480726.0,240.0,0.0,2203.0,48.0,
1787164537.744242,196.000021,1,42829.0,485334.0,240.0,0.0,2203.0,48.0,
1787164538.744261,197.000039,1,42829.0,489942.0,240.0,0.0,2203.0,48.0,
1787164539.744288,198.000067,1,42829.0,494742.0,240.0,0.0,2203.0,48.0,
1787164540.744261,199.000040,1,42829.0,499350.0,240.0,0.0,2203.0,48.0,
1787164541.744289,200.000067,1,42829.0,503766.0,240.0,0.0,2203.0,48.0,
1787164542.744252,201.000031,1,42829.0,508374.0,240.0,0.0,2203.0,48.0,
1787164543.744309,202.000087,1,42829.0,512598.0,240.0,0.0,2203.0,48.0,
1787164544.744260,203.000039,1,42829.0,516822.0,240.0,0.0,2203.0,48.0,
1787164545.744289,204.000067,1,42829.0,521046.0,240.0,0.0,2203.0,48.0,
1787164546.744284,205.000063,1,46175.0,524643.0,240.0,0.0,2395.0,48.0,
1787164547.744288,206.000067,1,46175.0,529251.0,240.0,0.0,2395.0,48.0,
1787164548.744303,207.000081,1,46175.0,533859.0,240.0,0.0,2395.0,48.0,
1787164549.744294,208.000073,1,46175.0,538467.0,240.0,0.0,2395.0,48.0,
1787164550.744270,209.000049,1,46175.0,543075.0,240.0,0.0,2395.0,48.0,
1787164551.744287,210.000066,1,46175.0,547683.0,240.0,0.0,2395.0,48.0,
1787164552.744273,211.000052,1,46175.0,552291.0,240.0,0.0,2395.0,48.0,
1787164553.744289,212.000067,1,46175.0,556899.0,240.0,0.0,2395.0,48.0,
1787164554.744277,213.000055,1,46175.0,561123.0,240.0,0.0,2395.0,48.0,
1787164555.744287,214.000066,1,46175.0,565539.0,240.0,0.0,2395.0,48.0,
1787164556.744297,215.000076,1,46175.0,569763.0,240.0,0.0,2395.0,48.0,
1787164557.744359,216.000138,1,49521.0,573534.0,240.0,0.0,2587.0,48.0,
1787164558.744339,217.000118,1,49521.0,578142.0,240.0,0.0,2587.0,48.0,
1787164559.744288,218.000067,1,49521.0,582750.0,240.0,0.0,2587.0,48.0,
1787164560.744330,219.000108,1,49521.0,587358.0,240.0,0.0,2587.0,48.0,
1787164561.744298,220.000077,1,49521.0,591966.0,240.0,0.0,2587.0,48.0,
1787164562.744292,221.000071,1,49521.0,596574.0,240.0,0.0,2587.0,48.0,
1787164563.744293,222.000072,1,49521.0,601182.0,240.0,0.0,2587.0,48.0,
1787164564.744292,223.000071,1,49521.0,605790.0,240.0,0.0,2587.0,48.0,
1787164565.744294,224.000073,1,49521.0,610206.0,240.0,0.0,2587.0,48.0,
1787164566.744365,225.000144,1,49521.0,614622.0,240.0,0.0,2587.0,48.0,
1787164567.744288,226.000067,1,49521.0,618846.0,240.0,0.0,2587.0,48.0,
1787164568.744298,227.000077,1,52867.0,622686.0,240.0,0.0,2779.0,48.0,
1787164569.744290,228.000069,1,52867.0,627294.0,240.0,0.0,2779.0,48.0,
1787164570.744298,229.000077,1,52867.0,631902.0,240.0,0.0,2779.0,48.0,
1787164571.744288,230.000067,1,52867.0,636510.0,240.0,0.0,2779.0,48.0,
1787164572.744257,231.000036,1,52867.0,641118.0,240.0,0.0,2779.0,48.0,
1787164573.744336,232.000115,1,52867.0,645726.0,240.0,0.0,2779.0,48.0,
1787164574.744289,233.000067,1,52867.0,650334.0,240.0,0.0,2779.0,48.0,
1787164575.744245,234.000024,1,52867.0,654942.0,240.0,0.0,2779.0,48.0,
1787164576.744354,235.000133,1,52867.0,659358.0,240.0,0.0,2779.0,48.0,
1787164577.744290,236.000069,1,52867.0,663774.0,240.0,0.0,2779.0,48.0,
1787164578.744289,237.000067,1,52867.0,667998.0,240.0,0.0,2779.0,48.0,
1787164579.744338,238.000116,1,56213.0,671838.0,240.0,0.0,2971.0,48.0,
1787164580.744287,239.000066,1,56213.0,676446.0,240.0,0.0,2971.0,48.0,
1787164581.744373,240.000152,1,56213.0,681246.0,240.0,0.0,2971.0,48.0,
1787164582.744305,241.000084,1,56213.0,685854.0,240.0,0.0,2971.0,48.0,
1787164583.744246,242.000025,1,56213.0,690462.0,240.0,0.0,2971.0,48.0,
1787164584.744321,243.000100,1,56213.0,695070.0,240.0,0.0,2971.0,48.0,
1787164585.744254,244.000033,1,56213.0,699678.0,240.0,0.0,2971.0,48.0,
1787164586.744289,245.000067,1,56213.0,704286.0,240.0,0.0,2971.0,48.0,
1787164587.744359,246.000138,1,56213.0,708702.0,240.0,0.0,2971.0,48.0,
1787164588.744296,247.000075,1,56213.0,713118.0,240.0,0.0,2971.0,48.0,
1787164589.744291,248.000070,1,56213.0,717534.0,240.0,0.0,2971.0,48.0,
1787164590.744300,249.000079,1,59559.0,721374.0,240.0,0.0,3163.0,48.0,
1787164591.744289,250.000068,1,59559.0,725982.0,240.0,0.0,3163.0,48.0,
1787164592.744258,251.000037,1,59559.0,730590.0,240.0,0.0,3163.0,48.0,
1787164593.744290,252.000068,1,59559.0,735390.0,240.0,0.0,3163.0,48.0,
1787164594.744299,253.000078,1,59559.0,739998.0,240.0,0.0,3163.0,48.0,
1787164595.744294,254.000073,1,59559.0,744606.0,240.0,0.0,3163.0,48.0,
1787164596.744299,255.000078,1,59559.0,749214.0,240.0,0.0,3163.0,48.0,
1787164597.744336,256.000114,1,59559.0,753822.0,240.0,0.0,3163.0,48.0,
1787164598.744303,257.000081,1,59559.0,758046.0,240.0,0.0,3163.0,48.0,
1787164599.744298,258.000076,1,59559.0,762462.0,240.0,0.0,3163.0,48.0,
1787164600.744292,259.000070,1,59559.0,766686.0,240.0,0.0,3163.0,48.0,
1787164601.744375,260.000154,1,62905.0,770718.0,240.0,0.0,3355.0,48.0,
1787164602.744290,261.000068,1,62905.0,775326.0,240.0,0.0,3355.0,48.0,
1787164603.744300,262.000079,1,62905.0,779934.0,240.0,0.0,3355.0,48.0,
1787164604.744318,263.000097,1,62905.0,784734.0,240.0,0.0,3355.0,48.0,
1787164605.744289,264.000068,1,62905.0,789342.0,240.0,0.0,3355.0,48.0,
1787164606.744298,265.000077,1,62905.0,793950.0,240.0,0.0,3355.0,48.0,
1787164607.744288,266.000067,1,62905.0,798558.0,240.0,0.0,3355.0,48.0,
1787164608.744258,267.000036,1,62905.0,803166.0,240.0,0.0,3355.0,48.0,
1787164609.744287,268.000066,1,62905.0,807582.0,240.0,0.0,3355.0,48.0,
1787164610.744291,269.000070,1,62905.0,811806.0,240.0,0.0,3355.0,48.0,
1787164611.744288,270.000067,1,62905.0,816030.0,240.0,0.0,3355.0,48.0,
1787164612.744264,271.000043,1,66251.0,820062.0,240.0,0.0,3547.0,48.0,
1787164613.744299,272.000078,1,66251.0,824670.0,240.0,0.0,3547.0,48.0,
1787164614.744289,273.000068,1,66251.0,829470.0,240.0,0.0,3547.0,48.0,
1787164615.744296,274.000075,1,66251.0,834078.0,240.0,0.0,3547.0,48.0,
1787164616.744266,275.000045,1,66251.0,838686.0,240.0,0.0,3547.0,48.0,
1787164617.744289,276.000068,1,66251.0,843294.0,240.0,0.0,3547.0,48.0,
1787164618.744289,277.000068,1,66251.0,847902.0,240.0,0.0,3547.0,48.0,
1787164619.744315,278.000094,1,66251.0,852510.0,240.0,0.0,3547.0,48.0,
1787164620.744259,279.000037,1,66251.0,856926.0,240.0,0.0,3547.0,48.0,
